,,,,externalizing,externalizing,externalizing,externalizing,non-externalizing,non-externalizing,non-externalizing,non-externalizing,non-externalizing,non-externalizing,non-externalizing,non-externalizing
,,,,alpha,alpha,delta,delta,alpha,alpha,beta,beta,gamma,gamma,delta,delta
,,,,matched,unmatched,matched,unmatched,matched,unmatched,matched,unmatched,matched,unmatched,matched,unmatched
generation,learning_step,game_round,metric,,,,,,,,,,,,
27,13,2,shares,0.0,0.0,1.3389100814435017e-08,1.6773515640862788e-08,0.0,0.0,0.0,0.7147378742883492,0.0,0.0,0.12662704382771578,0.1586350517213605
27,13,2,payoffs,2.0,0.0,1.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0
27,13,3,shares,0.0,0.0,1.643575782914469e-08,1.3726858626153114e-08,0.0,0.0,0.0,0.7147378742883492,0.0,0.0,0.15544071673050952,0.12982137881856676
27,13,3,payoffs,2.0,0.0,1.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0
27,13,4,shares,0.0,0.0,1.8545781331464654e-08,1.161683512383315e-08,0.0,0.0,0.0,0.7147378742883492,0.0,0.0,0.17539620457161403,0.10986589097746224
27,13,4,payoffs,2.0,0.0,1.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0
27,14,0,shares,0.0,0.0,0.0,3.0162616455297805e-08,0.0,0.0,0.0,0.7147378742883492,0.0,0.0,0.0,0.2852620955490763
27,14,0,payoffs,2.0,0.0,1.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0
27,14,1,shares,0.0,0.0,8.604252087064372e-09,2.1558364368233433e-08,0.0,0.0,0.0,0.7147378742883492,0.0,0.0,0.08137447176129808,0.2038876237877782
27,14,1,payoffs,2.0,0.0,1.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0
27,14,2,shares,0.0,0.0,1.3389100814435017e-08,1.6773515640862788e-08,0.0,0.0,0.0,0.7147378742883492,0.0,0.0,0.12662704382771578,0.1586350517213605
27,14,2,payoffs,2.0,0.0,1.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0
27,14,3,shares,0.0,0.0,1.643575782914469e-08,1.3726858626153114e-08,0.0,0.0,0.0,0.7147378742883492,0.0,0.0,0.15544071673050952,0.12982137881856676
27,14,3,payoffs,2.0,0.0,1.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0
27,14,4,shares,0.0,0.0,1.8545781331464654e-08,1.161683512383315e-08,0.0,0.0,0.0,0.7147378742883492,0.0,0.0,0.17539620457161403,0.10986589097746224
27,14,4,payoffs,2.0,0.0,1.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0
28,0,0,shares,0.0,9.420542535173632e-09,0.0,9.420542535173632e-09,0.0,0.24999999528963432,0.0,0.24999999528963432,0.0,0.24999999528963432,0.0,0.24999999528963432
28,0,0,payoffs,2.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,2.0
28,0,1,shares,2.355135678166719e-09,7.0654068570069135e-09,2.355135678166719e-09,7.0654068570069135e-09,0.06249999999997638,0.18749999528965794,0.062499997644840787,0.18749999764479353,0.062499997644840787,0.18749999764479353,0.06249999999997638,0.18749999528965794
28,0,1,payoffs,2.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,2.0
28,0,2,shares,4.121487414605103e-09,5.29905512056853e-09,4.121487414605103e-09,5.29905512056853e-09,0.10937499941117476,0.14062499587845956,0.10937499646725526,0.14062499882237905,0.10937499646725526,0.14062499882237905,0.10937499941117476,0.14062499587845956
28,0,2,payoffs,2.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,2.0
28,0,3,shares,5.446251205840563e-09,3.97429132933307e-09,5.446251205840563e-09,3.97429132933307e-09,0.14453124867518158,0.10546874661445273,0.14453124587845806,0.10546874941117625,0.14453124587845806,0.10546874941117625,0.14453124867518158,0.10546874661445273
28,0,3,payoffs,2.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,2.0
28,0,4,shares,6.439824043720494e-09,2.980718491453139e-09,6.439824043720494e-09,2.980718491453139e-09,0.17089843547599073,0.07910155981364358,0.17089843308405614,0.07910156220557817,0.17089843308405614,0.07910156220557817,0.17089843547599073,0.07910155981364358
28,0,4,payoffs,2.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,2.0
28,1,0,shares,0.0,8.72872146909347e-09,0.0,1.0112363601253794e-08,0.0,0.23164062133473265,0.0,0.3983072834627937,0.0,0.10169270711647484,0.0,0.26835936924453596
28,1,0,payoffs,2.0,0.6666666743601098,1.0,1.66666667436011,2.0,0.6666666743601098,3.0,1.66666667436011,0.0,0.6666666743601098,1.0,1.66666667436011
28,1,1,shares,2.0219265407499742e-09,6.706794928343497e-09,2.713747619864795e-09,7.398615981388999e-09,0.05365737947428773,0.17798324186044492,0.040504945919555904,0.3578023375432378,0.040504945919555904,0.06118776119691893,0.07201675377509992,0.19634261546943604
28,1,1,payoffs,2.0,0.6029653221559729,1.0,1.6029653221559728,2.0,0.6029653221559729,3.0,1.6029653221559728,0.0,0.6029653221559729,1.0,1.6029653221559728
28,1,2,shares,3.5266197445901386e-09,5.2021017245033324e-09,4.544876352919462e-09,5.567487248334333e-09,0.09358855036681983,0.13805207096791283,0.06810192468761621,0.33020535877517754,0.06810192468761621,0.03359078242885863,0.12061078887755308,0.14774858036698288
28,1,2,payoffs,2.0,0.528459677525084,1.0,1.5284596775250838,2.0,0.528459677525084,3.0,1.5284596775250838,0.0,0.528459677525084,1.0,1.5284596775250838
28,1,3,shares,4.632168509389422e-09,4.0965529597040495e-09,5.811182412247327e-09,4.301181189006467e-09,0.12292732623459289,0.10871329510013977,0.08517691075122866,0.3131303727115651,0.08517691075122866,0.016515796365246176,0.15421570151238223,0.11414366773215373
28,1,3,payoffs,2.0,0.4533154164242089,1.0,1.453315416424209,2.0,0.4533154164242089,3.0,1.453315416424209,0.0,0.4533154164242089,1.0,1.453315416424209
28,1,4,shares,5.438226891855942e-09,3.290494577237529e-09,6.699779379716594e-09,3.4125842215372e-09,0.1443183014430166,0.08732231989171604,0.09453721496344679,0.30377006849934696,0.09453721496344679,0.00715549215302805,0.17779706499036216,0.0905623042541738
28,1,4,payoffs,2.0,0.38656237933606574,1.0,1.3865623793360657,2.0,0.38656237933606574,3.0,1.3865623793360657,0.0,0.38656237933606574,1.0,1.3865623793360657
28,2,0,shares,0.0,7.699875069292342e-09,0.0,1.1141210001054921e-08,0.0,0.18700797062673186,0.0,0.5224998166909576,0.0,0.019904027945448106,0.0,0.2705881658953998
28,2,0,payoffs,2.0,0.4138240125442664,1.0,1.4138240125442665,2.0,0.4138240125442664,3.0,1.4138240125442665,0.0,0.4138240125442664,1.0,1.4138240125442665
28,2,1,shares,1.4399380700763469e-09,6.259936999215995e-09,3.0146797041686355e-09,8.126530296886285e-09,0.03497198251787982,0.15203598810885205,0.010399850952912258,0.5120999657380453,0.01039985095291226,0.009504176992535847,0.07321795853734364,0.19737020735805616
28,2,1,payoffs,2.0,0.3709259502647623,1.0,1.3709259502647622,2.0,0.3709259502647623,3.0,1.3709259502647622,0.0,0.3709259502647623,1.0,1.3709259502647622
28,2,2,shares,2.5326182472273288e-09,5.167256822065013e-09,4.856144654705906e-09,6.285065346349015e-09,0.061510062763880866,0.125497907862851,0.015987716467721725,0.5065121002232358,0.015987716467721725,0.003916311477726381,0.1179418820141799,0.1526462838812199
28,2,2,payoffs,2.0,0.3282239886676243,1.0,1.3282239886676241,2.0,0.3282239886676243,3.0,1.3282239886676241,0.0,0.3282239886676243,1.0,1.3282239886676241
28,2,3,shares,3.3549647692963916e-09,4.344910299995951e-09,6.072762998341559e-09,5.068447002713362e-09,0.08148251074000368,0.10552545988672818,0.018503222477234568,0.5039965942137229,0.018503222477234568,0.0014008054682135384,0.14749006629289824,0.12309809960250155
28,2,3,payoffs,2.0,0.29134391053173114,1.0,1.2913439105317313,2.0,0.29134391053173114,3.0,1.2913439105317313,0.0,0.29134391053173114,1.0,1.2913439105317313
28,2,4,shares,3.979604522212529e-09,3.7202705470798136e-09,6.922760813611492e-09,4.218449187443429e-09,0.09665322604569573,0.09035474458103612,0.01946504947585155,0.5030347672151059,0.01946504947585155,0.0004389784695965557,0.16813408519454448,0.10245408070085531
28,2,4,payoffs,2.0,0.26079562959523683,1.0,1.2607956295952367,2.0,0.26079562959523683,3.0,1.2607956295952367,0.0,0.26079562959523683,1.0,1.2607956295952367
28,3,0,shares,0.0,6.037928473614604e-09,0.0,1.2803156596732659e-08,0.0,0.12900986766286648,0.0,0.5951817368356258,0.0,0.0022487368879913314,0.0,0.2735596397720535
28,3,0,payoffs,2.0,0.2625172211776718,1.0,1.2625172211776716,2.0,0.2625172211776718,3.0,1.2625172211776716,0.0,0.2625172211776718,1.0,1.2625172211776716
28,3,1,shares,7.78952389795748e-10,5.258976083818856e-09,3.5024270704695187e-09,9.30072952626314e-09,0.016643546733348964,0.11236632092951752,0.0013384071266815264,0.5938433297089443,0.0013384071266815264,0.000910329761309805,0.07483488001467085,0.19872475975738263
28,3,1,payoffs,2.0,0.25010169868502535,1.0,1.2501016986850253,2.0,0.25010169868502535,3.0,1.2501016986850253,0.0,0.25010169868502535,1.0,1.2501016986850253
28,3,2,shares,1.4313068014924674e-09,4.606621672122136e-09,5.54282672786592e-09,7.260329868866739e-09,0.030582127935503953,0.09842773972736253,0.0019351906856461486,0.5932465461499796,0.0019351906856461488,0.00031354620234518254,0.11843123776060555,0.15512840201144795
28,3,2,payoffs,2.0,0.2331233546929635,1.0,1.2331233546929634,2.0,0.2331233546929635,3.0,1.2331233546929634,0.0,0.2331233546929635,1.0,1.2331233546929634
28,3,3,shares,1.966557284942011e-09,4.0713711886725926e-09,6.872376749742608e-09,5.930779846990051e-09,0.04201859895997315,0.08699126870289334,0.0021547711770925674,0.5930269656585332,0.002154771177092568,9.396571089876363e-05,0.14683917156158172,0.12672046821047178
28,3,3,payoffs,2.0,0.21586938860799962,1.0,1.2158693886079996,2.0,0.21586938860799962,3.0,1.2158693886079996,0.0,0.21586938860799962,1.0,1.2158693886079996
28,3,4,shares,2.4055253277237588e-09,3.632403145890845e-09,7.803860134668839e-09,4.999296462063821e-09,0.05139784373820725,0.07761202392465924,0.0022238365507567717,0.5929579002848689,0.002223836550756772,2.490033723455923e-05,0.16674178364859635,0.10681785612345715
28,3,4,payoffs,2.0,0.19973156847751303,1.0,1.199731568477513,2.0,0.19973156847751303,3.0,1.199731568477513,0.0,0.19973156847751303,1.0,1.199731568477513
28,4,0,shares,0.0,3.821181804154846e-09,0.0,1.5019903266192416e-08,0.0,0.07080267550259836,0.0,0.6507315193408908,0.0,0.00016200713334817528,0.0,0.27830377918169963
28,4,0,payoffs,2.0,0.14192937291431032,1.0,1.1419293729143103,2.0,0.14192937291431032,3.0,1.1419293729143103,0.0,0.14192937291431032,1.0,1.1419293729143103
28,4,1,shares,2.7054990991754154e-10,3.5506318942373048e-09,4.180096067523977e-09,1.0839807198668439e-08,0.005013019128878032,0.06578965637372033,0.00010542314802776024,0.650626096192863,0.00010542314802776024,5.6583985320415045e-05,0.07745299768694135,0.20085078149475827
28,4,1,payoffs,2.0,0.1435617212328123,1.0,1.1435617212328122,2.0,0.1435617212328123,3.0,1.1435617212328122,0.0,0.1435617212328123,1.0,1.1435617212328122
28,4,2,shares,5.251983065167061e-10,3.2959834976381403e-09,6.553506033565323e-09,8.466397232627092e-09,0.00973139912641269,0.061071276376185674,0.00014555624417921943,0.6505859630967116,0.00014555624417921943,1.6450889168955858e-05,0.12142990961443487,0.15687386956726473
28,4,2,payoffs,2.0,0.14066640113299642,1.0,1.1406664011329966,2.0,0.14066640113299642,3.0,1.1406664011329966,0.0,0.14066640113299642,1.0,1.1406664011329966
28,4,3,shares,7.569529467225974e-10,3.064228857432249e-09,8.08267566127928e-09,6.937227604913136e-09,0.01402558072459718,0.056777094778001184,0.00015787879037313282,0.6505736405505177,0.00015787879037313282,4.128342975042481e-06,0.14976389278732055,0.12853988639437905
28,4,3,payoffs,2.0,0.135857356446717,1.0,1.1358573564467171,2.0,0.135857356446717,3.0,1.1358573564467171,0.0,0.135857356446717,1.0,1.1358573564467171
28,4,4,shares,9.65086829073292e-10,2.8560949750815548e-09,9.149449301875838e-09,5.870453964316578e-09,0.017882093313751925,0.05292058218884644,0.00016109186365343214,0.6505704274772374,0.00016109186365343214,9.152696947431676e-07,0.1695301409746635,0.1087736382070361
28,4,4,payoffs,2.0,0.13030590522959531,1.0,1.1303059052295952,2.0,0.13030590522959531,3.0,1.1303059052295952,0.0,0.13030590522959531,1.0,1.1303059052295952
28,5,0,shares,0.0,1.5533603160942604e-09,0.0,1.7287724754253002e-08,0.0,0.025397320505495414,0.0,0.691943333644704,0.0,6.370160232239689e-06,0.0,0.2826529568481053
28,5,0,payoffs,2.0,0.05080738443819514,1.0,1.050807384438195,2.0,0.05080738443819514,3.0,1.050807384438195,0.0,0.05080738443819514,1.0,1.050807384438195
28,5,1,shares,3.9451192221306783e-11,1.5139091238729537e-09,4.8864268178330705e-09,1.2401297936419932e-08,0.0006450239283102915,0.024752296577185123,4.4077899069485185e-06,0.691938925854797,4.4077899069485185e-06,1.962370325291171e-06,0.0798926989014336,0.2027602579466717
28,5,1,payoffs,2.0,0.05384559769067373,1.0,1.0538455976906738,2.0,0.05384559769067373,3.0,1.0538455976906738,0.0,0.05384559769067373,1.0,1.0538455976906738
28,5,2,shares,8.020663192880784e-11,1.4731536841654527e-09,7.621193329426703e-09,9.6665314248263e-09,0.0013113722017079159,0.024085948303787498,5.884580716934268e-06,0.691937449063987,5.884580716934268e-06,4.855795153054208e-07,0.12460591893352332,0.158047037914582
28,5,2,payoffs,2.0,0.055113228170854185,1.0,1.0551132281708542,2.0,0.055113228170854185,3.0,1.0551132281708542,0.0,0.055113228170854185,1.0,1.0551132281708542
28,5,3,shares,1.208009410992011e-10,1.4325593749950595e-09,9.369068354335013e-09,7.918656399917991e-09,0.0019750860033402005,0.023422234502155213,6.2689781826739954e-06,0.6919370646665213,6.2689781826739954e-06,1.0118204956569337e-07,0.1531835398185243,0.129469417029581
28,5,3,payoffs,2.0,0.05544871665276998,1.0,1.05544871665277,2.0,0.05544871665276998,3.0,1.05544871665277,0.0,0.05544871665276998,1.0,1.05544871665277
28,5,4,shares,1.6051755896300484e-10,1.3928427571312558e-09,1.05825968917388e-08,6.705127862514204e-09,0.0026244496202874603,0.022772870885207953,6.351848946736687e-06,0.6919369817957572,6.351848946736687e-06,1.831128550300207e-08,0.17302463714004157,0.10962831970806375
28,5,4,payoffs,2.0,0.05525132918148009,1.0,1.05525132918148,2.0,0.05525132918148009,3.0,1.05525132918148,0.0,0.05525132918148009,1.0,1.05525132918148
28,6,0,shares,0.0,2.497463003933941e-10,0.0,1.859133876995387e-08,0.0,0.0038266793571194732,0.0,0.7113117654379434,0.0,9.024741731535266e-08,0.0,0.2848614461160568
28,6,0,payoffs,2.0,0.007653539708569071,1.0,1.007653539708569,2.0,0.007653539708569071,3.0,1.007653539708569,0.0,0.007653539708569071,1.0,1.007653539708569
28,6,1,shares,9.55699074605936e-13,2.487906013187882e-10,5.29595599288245e-09,1.3295382777071421e-08,1.4643475857908852e-05,0.0038120358812615642,6.419404973682258e-08,0.7113117012438936,6.419404973682258e-08,2.6053367578530077e-08,0.08114604877931743,0.20371539733673938
28,6,1,payoffs,2.0,0.008297561294819497,1.0,1.0082975612948195,2.0,0.008297561294819497,3.0,1.0082975612948195,0.0,0.008297561294819497,1.0,1.0082975612948195
28,6,2,shares,1.987869652243146e-12,2.4775843074115095e-10,8.24366919276301e-09,1.0347669577190862e-08,3.045866846035698e-05,0.003796220688659116,8.436304746636211e-08,0.711311681074896,8.436304746636211e-08,5.884369848990546e-09,0.12631169581762638,0.15854975029843044
28,6,2,payoffs,2.0,0.008690421792150361,1.0,1.0086904217921504,2.0,0.008690421792150361,3.0,1.0086904217921504,0.0,0.008690421792150361,1.0,1.0086904217921504
28,6,3,shares,3.0644306163601018e-12,2.46681869777034e-10,1.012154492576824e-08,8.469793844185632e-09,4.6954022391837914e-05,0.003779725334727635,8.915396404623726e-08,0.7113116762839794,8.915396404623726e-08,1.0934532691153978e-09,0.15508500814060158,0.12977643797545524
28,6,3,payoffs,2.0,0.008947497949007574,1.0,1.0089474979490076,2.0,0.008947497949007574,3.0,1.0089474979490076,0.0,0.008947497949007574,1.0,1.0089474979490076
28,6,4,shares,4.168023059040722e-12,2.455782773343534e-10,1.1422552826586738e-08,7.168785943367132e-09,6.386355984014795e-05,0.003762815797279325,9.007456491694297e-08,0.7113116753633786,9.007456491694297e-08,1.7285239840968336e-10,0.17501939783794412,0.10984204827811271
28,6,4,payoffs,2.0,0.009122901532950974,1.0,1.009122901532951,2.0,0.009122901532950974,3.0,1.009122901532951,0.0,0.009122901532950974,1.0,1.009122901532951
28,7,0,shares,0.0,6.234288079203664e-12,0.0,1.8834850782268062e-08,0.0,9.441775268584943e-05,0.0,0.714653380374505,0.0,1.9313887168587784e-10,0.0,0.2852521828382074
28,7,0,payoffs,2.0,0.0001888359041180897,1.0,1.0001888359041182,2.0,0.0001888359041180897,3.0,1.0001888359041182,0.0,0.0001888359041180897,1.0,1.0001888359041182
28,7,1,shares,5.8862750890116105e-16,6.233699451694763e-12,5.372682653827517e-09,1.3462168128440545e-08,8.914712610877065e-09,9.440883797323855e-05,1.3802734753208252e-10,0.7146533802364776,1.3802734753208252e-10,5.511152415379532e-11,0.08136881318667515,0.20388336965153225
28,7,1,payoffs,2.0,0.00020554255542467285,1.0,1.0002055425554248,2.0,0.00020554255542467285,3.0,1.0002055425554248,0.0,0.00020554255542467285,1.0,1.0002055425554248
28,7,2,shares,1.22927239244762e-15,6.233058806811217e-12,8.360511137103108e-09,1.0474339645164954e-08,1.8617223852845663e-08,9.439913546199658e-05,1.809016133051986e-10,0.7146533801936034,1.809016133051986e-10,1.2237258380679215e-11,0.1266192166357383,0.15863296620246908
28,7,2,payoffs,2.0,0.00021616953037074358,1.0,1.0002161695303708,2.0,0.00021616953037074358,3.0,1.0002161695303708,0.0,0.00021616953037074358,1.0,1.0002161695303708
28,7,3,shares,1.902971002634749e-15,6.232385108201029e-12,1.0262975400455976e-08,8.571875381812086e-09,2.8820330920296726e-08,9.438893235492912e-05,1.9091488415612074e-10,0.71465338018359,1.9091488415612074e-10,2.2239875297570837e-12,0.15543187303352574,0.12982030980468162
28,7,3,payoffs,2.0,0.00022352002688284063,1.0,1.000223520026883,2.0,0.00022352002688284063,3.0,1.000223520026883,0.0,0.00022352002688284063,1.0,1.000223520026883
28,7,4,shares,2.5995024296877646e-15,6.231688576773976e-12,1.1580576204487958e-08,7.254274577780104e-09,3.936923902045207e-08,9.437838344682896e-05,1.927967693814197e-10,0.7146533801817081,1.927967693814197e-10,3.421023044581243e-13,0.17538682302513064,0.1098653598130767
28,7,4,payoffs,2.0,0.00022890343868217243,1.0,1.0002289034386822,2.0,0.00022890343868217243,3.0,1.0002289034386822,0.0,0.00022890343868217243,1.0,1.0002289034386822
28,8,0,shares,0.0,3.854018768036681e-15,0.0,1.8841081216328495e-08,0.0,5.835150622991369e-08,0.0,0.7147378277983644,0.0,1.0203047350440814e-14,0.0,0.28526209500865596
28,8,0,payoffs,2.0,1.1670304057400374e-07,1.0,1.0000001167030406,2.0,1.1670304057400374e-07,3.0,1.0000001167030406,0.0,1.1670304057400374e-07,1.0,1.0000001167030406
28,8,1,shares,2.248878150068424e-22,3.854018543148866e-15,5.3746466549864755e-09,1.346643456134202e-08,3.404898504188744e-15,5.835150282501519e-08,7.292503900180682e-15,0.714737827798357,7.292503900180682e-15,2.910543450260132e-15,0.08137446822340452,0.20388762678525144
28,8,1,payoffs,2.0,1.2704090603306484e-07,1.0,1.000000127040906,2.0,1.2704090603306484e-07,3.0,1.000000127040906,0.0,1.2704090603306484e-07,1.0,1.000000127040906
28,8,2,shares,4.696968065908268e-22,3.854018298339874e-15,8.363502817160648e-09,1.0477578399167847e-08,7.111412212950164e-15,5.8351499118501485e-08,9.557056150868223e-15,0.7147378277983548,9.557056150868223e-15,6.459911995725919e-16,0.12662703949104648,0.15863505551760948
28,8,2,payoffs,2.0,1.33623335770124e-07,1.0,1.0000001336233357,2.0,1.33623335770124e-07,3.0,1.0000001336233357,0.0,1.33623335770124e-07,1.0,1.0000001336233357
28,8,3,shares,7.271901943118337e-22,3.854018040846487e-15,1.0266597407781436e-08,8.574483808547059e-09,1.1009973149491228e-14,5.835149521994055e-08,1.0085712718060251e-14,0.7147378277983543,1.0085712718060251e-14,1.1733463238056353e-16,0.15544071232048276,0.1298213826881732
28,8,3,payoffs,2.0,1.3818212824578903e-07,1.0,1.0000001381821282,2.0,1.3818212824578903e-07,3.0,1.0000001381821282,0.0,1.3818212824578903e-07,1.0,1.0000001381821282
28,8,4,shares,9.934684013673118e-22,3.85401777456828e-15,1.1584623799954978e-08,7.256457416373517e-09,1.5041540039292138e-14,5.835149118837366e-08,1.0185011254606005e-14,0.7147378277983542,1.0185011254606005e-14,1.8036095834808743e-17,0.1753962003092656,0.10986589469939037
28,8,4,payoffs,2.0,1.415261387398528e-07,1.0,1.0000001415261388,2.0,1.415261387398528e-07,3.0,1.0000001415261388,0.0,1.415261387398528e-07,1.0,1.0000001415261388
28,9,0,shares,0.0,1.4725737035345272e-21,0.0,1.8841085070345792e-08,0.0,2.2295396851430325e-14,0.0,0.7147378800196851,0.0,3.331140511069658e-22,0.0,0.2852621011388295
28,9,0,payoffs,2.0,4.4590797314253013e-14,1.0,1.0000000000000446,2.0,4.4590797314253013e-14,3.0,1.0000000000000446,0.0,4.4590797314253013e-14,1.0,1.0000000000000446
28,9,1,shares,3.283161728176852e-35,1.4725737035344943e-21,5.374647869890791e-09,1.3466437200455002e-08,4.970847535945723e-28,2.2295396851429827e-14,2.3808923069305177e-22,0.7147378800196851,2.3808923069305177e-22,9.502482041391403e-23,0.08137447172081808,0.20388762941801142
28,9,1,payoffs,2.0,4.854077720057974e-14,1.0,1.0000000000000484,2.0,4.854077720057974e-14,3.0,1.0000000000000484,0.0,4.854077720057974e-14,1.0,1.0000000000000484
28,9,2,shares,6.85715531567922e-35,1.4725737035344586e-21,8.363504667786103e-09,1.0477580402559689e-08,1.0382026968701643e-27,2.2295396851429287e-14,3.12023425855816e-22,0.7147378800196851,3.12023425855816e-22,2.1090625251149805e-23,0.12662704432942118,0.15863505680940831
28,9,2,payoffs,2.0,5.105584828073293e-14,1.0,1.000000000000051,2.0,5.105584828073293e-14,3.0,1.000000000000051,0.0,5.105584828073293e-14,1.0,1.000000000000051
